181680961;Tuổi Trẻ Cuối Tuần số 19 phát hành ngày 22-5-2022;;available;14500;0;14500;0;5.0;1;{'text': 'Đã bán 16', 'value': 16};tap_chi;Bìa mềm
438053;Làng Báo Sài Gòn;Philippe M.F.Peycam;available;145000;43500;101500;30;4.7;15;{'text': 'Đã bán 360', 'value': 360};tap_chi;Bìa mềm
22634378;J.O.Y – Issue 1: Lấp lánh;.;available;159000;47700;111300;30;4.2;68;{'text': 'Đã bán 1119', 'value': 1119};tap_chi;Bìa mềm
178216960;Tuổi Trẻ Cuối Tuần số 17 phát hành ngày 08-5-2022;;available;14500;0;14500;0;5.0;1;{'text': 'Đã bán 5', 'value': 5};tap_chi;Bìa mềm
174808400;Tuổi Trẻ Cuối Tuần số 14 phát hành ngày 17-4-2022 ;;available;14500;0;14500;0;5.0;1;{'text': 'Đã bán 4', 'value': 4};tap_chi;Bìa mềm
179864896;Tuổi Trẻ Cuối Tuần số 18 phát hành ngày 15-5-2022;;available;14500;0;14500;0;5.0;1;{'text': 'Đã bán 3', 'value': 3};tap_chi;Bìa mềm
149411663;Tuổi Trẻ cười phát hành ngày 15-12-2021;;available;14500;0;14500;0;5.0;7;{'text': 'Đã bán 32', 'value': 32};tap_chi;Bìa mềm
127380591;Tạp chí Forbes Việt Nam - Số 98 (Tháng 10.2021);nhieu tac gia;available;95000;0;95000;0;4.8;10;{'text': 'Đã bán 78', 'value': 78};tap_chi;Bìa mềm
109549704;Tạp chí Forbes Việt Nam - Số 95 (Tháng 7.2021);nhieu tac gia;available;95000;0;95000;0;5.0;11;{'text': 'Đã bán 71', 'value': 71};tap_chi;Bìa mềm
153993118;Tạp chí Forbes Việt Nam - Số 101 (Tháng 01.2022);nhieu tac gia;available;95000;0;95000;0;5.0;12;{'text': 'Đã bán 88', 'value': 88};tap_chi;
91419349;Tạp chí Forbes Việt Nam - Số 92 (Tháng 4.2021);nhieu tac gia;available;45000;0;45000;0;5.0;20;{'text': 'Đã bán 100', 'value': 100};tap_chi;Bìa mềm
193101284;Tạp chí Nội Thất số 321 (Tháng 08-2022);;available;34500;0;34500;0;5.0;1;{'text': 'Đã bán 10', 'value': 10};tap_chi;Bìa mềm
180399935;Hoa Học Trò Số 1382;nhieu tac gia;available;20000;1000;19000;5;5.0;1;{'text': 'Đã bán 10', 'value': 10};tap_chi;
188473432;Hoa Học Trò Số 1384;nhieu tac gia;available;19000;0;19000;0;5.0;1;{'text': 'Đã bán 7', 'value': 7};tap_chi;
188128488;Tạp chí ELLE Man tháng 06/2022;;available;60000;0;60000;0;5.0;2;{'text': 'Đã bán 13', 'value': 13};tap_chi;Bìa mềm
136853143;Tạp chí Văn nghệ Quân đội số 975 (cuối tháng 10/2021);;available;23900;0;23900;0;5.0;3;{'text': 'Đã bán 10', 'value': 10};tap_chi;Bìa mềm
92711202;TẠP CHÍ WANDERLUST TIPS THÁNG 12/2020 (Vol. 45);;available;75000;0;75000;0;5.0;7;{'text': 'Đã bán 34', 'value': 34};tap_chi;Bìa mềm
158853736;Tuổi Trẻ Cười số 02 - phát hành ngày 15-01-2022;;available;14500;0;14500;0;5.0;3;{'text': 'Đã bán 38', 'value': 38};tap_chi;Bìa mềm
183223192;Tuổi Trẻ Cuối Tuần số 20 phát hành ngày 29-5-2022;;available;14500;0;14500;0;5.0;1;{'text': 'Đã bán 6', 'value': 6};tap_chi;Bìa mềm
11658340;Kilala tập 34 | Cẩm nang văn hóa - du lịch và mua sắm Nhật Bản;;available;28500;0;28500;0;5.0;9;{'text': 'Đã bán 49', 'value': 49};tap_chi;Bìa mềm
172677732;Tạp chí Đẹp T03-04/2022 (số 266);;available;65000;0;65000;0;5.0;2;{'text': 'Đã bán 15', 'value': 15};tap_chi;Bìa mềm
176522584;Hoa Học Trò Số 1380;nhieu tac gia;available;20000;1000;19000;5;5.0;1;{'text': 'Đã bán 8', 'value': 8};tap_chi;
124185517;Tạp chí ELLE tháng 9/2021;;available;65000;0;65000;0;4.6;7;{'text': 'Đã bán 36', 'value': 36};tap_chi;Bìa mềm
135291319;Tạp chí Forbes Việt Nam - Số 99 (Tháng 11.2021);nhieu tac gia;available;95000;0;95000;0;5.0;11;{'text': 'Đã bán 73', 'value': 73};tap_chi;Bìa mềm
155580229;Tạp chí Kiến Trúc và Đời Sống số 188- Xuân Nhâm Dần (Tháng 1& 2.2022);Nhiều;available;60000;0;60000;0;5.0;6;{'text': 'Đã bán 38', 'value': 38};tap_chi;Bìa mềm
188687014;Tạp chí ELLE Man tháng 6/2022-BINZ - SOOBIN;;available;60000;0;60000;0;5.0;1;{'text': 'Đã bán 6', 'value': 6};tap_chi;Bìa mềm
189051795;Tuổi Trẻ Cuối Tuần số 25 phát hành ngày 03-7-2022;;available;14500;0;14500;0;5.0;1;{'text': 'Đã bán 4', 'value': 4};tap_chi;Bìa mềm
96398159;TẠP CHÍ WANDERLUST TIPS THÁNG 11.2019 (VOL 40);;available;75000;0;75000;0;5.0;3;{'text': 'Đã bán 15', 'value': 15};tap_chi;Bìa mềm
164534965;Nhà Văn Và Cuộc Sống (Bộ Mới - 7 Số Đầu Tiên) (Hội Nhà Văn Việt Nam);Hội Nhà Văn;available;548000;0;548000;0;5.0;1;{'text': 'Đã bán 2', 'value': 2};tap_chi;Bìa mềm
101958467;Tạp chí Đẹp T5-6/2021 (số 261);;available;65000;0;65000;0;4.8;11;{'text': 'Đã bán 59', 'value': 59};tap_chi;Bìa mềm
186191845;Tuổi Trẻ Cười số 11 phát hành ngày 15-6-2022;;available;14500;0;14500;0;5.0;1;{'text': 'Đã bán 10', 'value': 10};tap_chi;Bìa mềm
191013400;Tuổi Trẻ Cười số 13 phát hành ngày 15-7-2022;;available;14500;0;14500;0;3.0;1;{'text': 'Đã bán 7', 'value': 7};tap_chi;Bìa mềm
98285587;Tạp chí ELLE tháng 5/2021;;available;65000;0;65000;0;4.7;3;{'text': 'Đã bán 18', 'value': 18};tap_chi;Bìa mềm
184587613;Tuổi Trẻ Cuối Tuần số 21 phát hành ngày 05-6-2022;;available;14500;0;14500;0;5.0;1;{'text': 'Đã bán 4', 'value': 4};tap_chi;Bìa mềm
174808484;Tuổi Trẻ Cười số 7 phát hành ngày 15-4-2022;;available;14500;0;14500;0;5.0;1;{'text': 'Đã bán 17', 'value': 17};tap_chi;Bìa mềm
96594214;TẠP CHÍ WANDERLUST TIPS - THÁNG 9.2019 (VOL 38);;available;60000;0;60000;0;5.0;4;{'text': 'Đã bán 20', 'value': 20};tap_chi;Bìa mềm
176533214;Tuổi Trẻ Cuối Tuần số 15 phát hành ngày 24-4-2022;;available;14500;0;14500;0;5.0;1;{'text': 'Đã bán 6', 'value': 6};tap_chi;Bìa mềm
185656889;Tuổi Trẻ Cuối Tuần số 22 phát hành ngày 12-6-2022;;available;14500;0;14500;0;5.0;1;{'text': 'Đã bán 4', 'value': 4};tap_chi;Bìa mềm
11547107;Kilala tập 35 | Cẩm nang văn hóa - du lịch và mua sắm Nhật Bản;;available;28500;0;28500;0;5.0;4;{'text': 'Đã bán 46', 'value': 46};tap_chi;Bìa mềm
