58616755;Content Bạc Tỷ;Diệp Tiểu Ngư;available;149000;59600;89400;40;4.8;4;{'text': 'Đã bán 63', 'value': 63};sach_kinhte;Bìa mềm
126474205;Làm giàu từ chứng khoán bằng phương pháp VSA chính gốc: Nghiên cứu chuyên sâu về cách giao dịch của Wyckoff;Rubén Villahermosa Chaves;available;499000;0;499000;0;4.8;588;{'text': 'Đã bán 3009', 'value': 3009};sach_kinhte;Bìa rời
66067655;Trải Nghiệm Khách Hàng Xuất Sắc;Nguyễn Dương;available;250000;95000;155000;38;5.0;775;{'text': 'Đã bán 5000+', 'value': 7609};sach_kinhte;Bìa mềm
90056907;Khởi Nghiệp Tinh Gọn (The Lean Startup) (Tái Bản);Eric Ries;available;165000;43000;122000;26;5.0;390;{'text': 'Đã bán 2166', 'value': 2166};sach_kinhte;Bìa cứng
37902342;7 Phương Pháp Đầu Tư Warren Buffet;Mary Buffett;available;139000;55600;83400;40;4.8;58;{'text': 'Đã bán 327', 'value': 327};sach_kinhte;Bìa mềm
67991600;Nghệ Thuật Từ Chối – Cách Nói Không Mà Vẫn Có Được Đồng Thuận;Damon Zahariades;available;82000;32000;50000;39;5.0;3;{'text': 'Đã bán 22', 'value': 22};sach_kinhte;Bìa mềm
95220861;Tuần Làm Việc 4 Giờ (Tái Bản);Timothy Ferris;available;115000;36000;79000;31;5.0;2;{'text': 'Đã bán 13', 'value': 13};sach_kinhte;Bìa mềm
175845415;Bí Quyết Tìm Kiếm Mặt Bằng Kinh Doanh - Đến Sahara Mở Quán Trà Đá - Bộ Sách Khởi Nghiệp Bán Lẻ;;available;199000;39800;159200;20;5.0;90;{'text': 'Đã bán 725', 'value': 725};sach_kinhte;Bìa mềm
144203242;9 Lần Khởi Nghiệp - Chuyện Kể Về Những Thất Bại Và Thành Công Của Một Triệu Phú;Nguyễn Phương Nam;available;199000;53000;146000;27;5.0;250;{'text': 'Đã bán 1876', 'value': 1876};sach_kinhte;Bìa mềm
171556602;2030: Những Xu Hướng Lớn Sẽ Định Hình Thế Giới Tương Lai (Tái Bản Lần 1);Mauro F. Guillén;available;209000;500;208500;0;5.0;52;{'text': 'Đã bán 512', 'value': 512};sach_kinhte;Bìa mềm
57110087;Siêu Cò – How To Be A Power Connector;Judy Robinett;available;249000;0;249000;0;4.8;2150;{'text': 'Đã bán 5000+', 'value': 12429};sach_kinhte;Bìa cứng
138226289;Storytelling With Data: Let’S Practice! - Thực Hành Kể Chuyện Thông Qua Dữ Liệu!;Cole Nussbaumer Knaflic;available;399000;123000;276000;31;5.0;1;{'text': 'Đã bán 16', 'value': 16};sach_kinhte;Bìa mềm
96616370;Con Đường Trở Thành Freelance Writer - Tôi Đã Kiếm 800.000.000 Một Năm Từ Viết Lách Như Thế Nào? (Tái Bản);Linh Phan;available;220000;73000;147000;33;4.8;13;{'text': 'Đã bán 65', 'value': 65};sach_kinhte;Bìa mềm
53452969;Khởi Nghiệp Du Kích - Kinh Doanh Ít Vốn - Vận Dụng Nguồn Lực Nhỏ Chiến Thắng Cuộc Chơi Lớn (Tái Bản);Trần Thanh Phong;available;169000;20000;149000;12;4.8;936;{'text': 'Đã bán 5000+', 'value': 5957};sach_kinhte;Bìa mềm
144203242;9 Lần Khởi Nghiệp - Chuyện Kể Về Những Thất Bại Và Thành Công Của Một Triệu Phú;Nguyễn Phương Nam;available;199000;53000;146000;27;5.0;250;{'text': 'Đã bán 1876', 'value': 1876};sach_kinhte;Bìa mềm
39820454;Dám Lãnh Đạo;Brene Brown;available;179000;53700;125300;30;0.0;0;;sach_kinhte;Bìa mềm
59344690;Start-Up Theo Cách Của Bạn;Carol Broadbent;available;145000;50750;94250;35;4.5;13;{'text': 'Đã bán 104', 'value': 104};sach_kinhte;Bìa mềm
92732216;Những Kẻ Xuất Chúng (Tái Bản);Malcolm Gladwell;available;159000;61247;97753;39;4.8;241;{'text': 'Đã bán 1379', 'value': 1379};sach_kinhte;Bìa mềm
100931416;Bắt Đầu Với Câu Hỏi Tại Sao - Nghệ Thuật Truyền Cảm Hứng Trong Kinh Doanh (Tái Bản);Simon Sinek;available;109000;41400;67600;38;5.0;40;{'text': 'Đã bán 319', 'value': 319};sach_kinhte;Bìa mềm
2393619;Vũ Trụ (Tái Bản);Carl Sagan;available;149000;52150;96850;35;4.8;1009;{'text': 'Đã bán 5000+', 'value': 9062};sach_kinhte;Bìa mềm
93249305;Tư Duy Nhanh Và Chậm (Bản mới nhất 2020);Daniel Kahneman;available;269000;95000;174000;35;4.8;177;{'text': 'Đã bán 758', 'value': 758};sach_kinhte;Bìa mềm
104074997;Kỹ Năng Bán Hàng Tuyệt Đỉnh (Tái Bản);Grant Cardone;available;120000;39600;80400;33;5.0;177;{'text': 'Đã bán 1607', 'value': 1607};sach_kinhte;Bìa mềm
