185658131;Dragon Quest - Dấu Ấn Roto (Dragon Quest Saga Emblem Of Roto) Perfect Edition Tập 7 [Tặng Kèm Bookmark PVC] ;Kamui Fujiwara;available;75000;11250;63750;15;5.0;76;{'text': 'Đã bán 536', 'value': 536};truyen_tranh;Bìa mềm
167148824;Nhà Có 5 Nàng Dâu - Tập 10 [Tặng Kèm Postcard];Negi Haruba;available;25000;3750;21250;15;5.0;133;{'text': 'Đã bán 954', 'value': 954};truyen_tranh;Bìa mềm
165712216;Komi - Nữ Thần Sợ Giao Tiếp - Tập 6;Tomohito Oda;available;25000;3750;21250;15;5.0;184;{'text': 'Đã bán 1176', 'value': 1176};truyen_tranh;Bìa mềm
186880508;Slam Dunk - Deluxe Edition Tập 9 [Tặng Kèm Obi + Bìa Áo Limited Ngẫu Nhiên];Takehiko Inoue;available;60000;9000;51000;15;4.7;72;{'text': 'Đã bán 741', 'value': 741};truyen_tranh;Bìa mềm
162201945;Komi - Nữ Thần Sợ Giao Tiếp - Tập 5;Tomohito Oda;available;25000;3750;21250;15;5.0;252;{'text': 'Đã bán 988', 'value': 988};truyen_tranh;Bìa mềm
68267112;Thanh Gươm Diệt Quỷ - Tập 16: Bất Diệt;Koyoharu Gotouge;available;25000;3750;21250;15;5.0;604;{'text': 'Đã bán 2461', 'value': 2461};truyen_tranh;Bìa mềm
54378885;Thanh Gươm Diệt Quỷ Tập 6: Phán Xét Của Các Trụ Cột;Koyoharu Gotouge;available;25000;3750;21250;15;5.0;627;{'text': 'Đã bán 3588', 'value': 3588};truyen_tranh;Bìa mềm
71092794;Thanh Gươm Diệt Quỷ - Tập 18: Kí Ức Trỗi Dậy;Koyoharu Gotouge;available;25000;3750;21250;15;5.0;572;{'text': 'Đã bán 2321', 'value': 2321};truyen_tranh;Bìa mềm
179214466;Dr. Stone Tập 18: Khoa Học Tao Nhã;Riichiro Inagaki;available;25000;3750;21250;15;4.8;75;{'text': 'Đã bán 386', 'value': 386};truyen_tranh;Bìa mềm
168231621;Thám Tử Kindaichi (Series Kỷ Niệm 20 Năm) - Boxset 5 Tập;Seimaru Amagi;available;170000;25500;144500;15;4.8;281;{'text': 'Đã bán 1096', 'value': 1096};truyen_tranh;Bìa gập
58695890;Thanh Gươm Diệt Quỷ Tập 12: Các Thượng Huyền Tập Hợp;Koyoharu Gotouge;available;25000;0;25000;0;5.0;20;{'text': 'Đã bán 46', 'value': 46};truyen_tranh;Bìa mềm
185435294;Văn Phòng Thám Tử Quái Vật 06;Sho Aimoto;available;30000;4500;25500;15;5.0;70;{'text': 'Đã bán 415', 'value': 415};truyen_tranh;Bìa mềm
178032047;Fullmetal Alchemist - Cang Giả Kim Thuật Sư - Fullmetal Edition Tập 14 [Tặng Kèm Bookmark Pvc];Hiromu Arakawa;available;69000;10350;58650;15;4.8;89;{'text': 'Đã bán 630', 'value': 630};truyen_tranh;Bìa mềm
76205702;Thanh Gươm Diệt Quỷ - Tập 21: Kí Ức Xa Xăm;Koyoharu Gotouge;available;25000;0;25000;0;5.0;20;{'text': 'Đã bán 46', 'value': 46};truyen_tranh;Bìa mềm
184415422;Ikigami 02;Motoro MASE;available;45000;6750;38250;15;5.0;69;{'text': 'Đã bán 464', 'value': 464};truyen_tranh;Bìa mềm
185024349;Thám Tử Lừng Danh Conan: Hồ Sơ Tuyệt Mật - Ai Haibara [Tặng Kèm Obi];Gosho Aoyama;available;120000;18000;102000;15;5.0;68;{'text': 'Đã bán 256', 'value': 256};truyen_tranh;Bìa mềm
176550205;Black Jack 09 (Bìa Mền);Osamu Tezuka;available;30000;4500;25500;15;5.0;100;{'text': 'Đã bán 851', 'value': 851};truyen_tranh;Bìa mềm
55138389;Thanh Gươm Diệt Quỷ Tập 7: Giao Chiến Nơi Chật Hẹp;Koyoharu Gotouge;available;25000;3750;21250;15;4.8;610;{'text': 'Đã bán 3417', 'value': 3417};truyen_tranh;Bìa mềm
59260775;Thanh Gươm Diệt Quỷ Tập 13: Biến Đổi;Koyoharu Gotouge;available;25000;3750;21250;15;5.0;536;{'text': 'Đã bán 2452', 'value': 2452};truyen_tranh;Bìa mềm
161930894;Dược Sư Tự Sự (Manga) – Tập 2 [Tặng Kèm Obi + Standee Ivory];Nhiều tác giả;available;47000;7050;39950;15;5.0;196;{'text': 'Đã bán 628', 'value': 628};truyen_tranh;Bìa mềm
191636265;My Hero Academia - Học Viện Siêu Anh Hùng - Tập 30: Điệu Nhảy Của Dabi;Kohei Horikoshi;available;25000;3750;21250;15;5.0;370;{'text': 'Đã bán 1296', 'value': 1296};truyen_tranh;Bìa mềm
