id;name;author_name;inventory_status;original_price;discount;price;discount_rate;rating_average;review_count;quantity_sold;type_book;book_cover
192457485;Bài Tập Tin Học 7 (Chân Trời Sáng Tạo) (2022);nhieu tac gia;available;13000;0;13000;0;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;
185447604;99 Bài Tập Học Thuyết Giá Trị Thặng Dư;;available;21500;0;21500;0;0.0;0;;sach_giaokhoa;Bìa mềm
73124278;Công Tác Xã Hội Với Gia Đình, Cộng Đồng Và Hệ Thống Nhà Trường;;available;45000;0;45000;0;5.0;6;{'text': 'Đã bán 23', 'value': 23};sach_giaokhoa;Bìa mềm
103774150;Giáo Trình Lí Luận Và Phương Pháp Giáo Dục Thể Chất Cho Trẻ Em Lứa Tuổi Mầm Non (Tái bản);;available;80750;0;80750;0;5.0;5;{'text': 'Đã bán 10', 'value': 10};sach_giaokhoa;Bìa mềm
177733380;Giáo Trình Lý Luận về Nhà Nước và Pháp Luật ;;available;75000;0;75000;0;0.0;0;;sach_giaokhoa;
180584646;Bài Tập Lý Thuyết Galois;;available;50000;0;50000;0;0.0;0;{'text': 'Đã bán 2', 'value': 2};sach_giaokhoa;Bìa mềm
161027614;Giáo trình chính sách xã hội;Nguyễn Tuấn Anh;available;72000;0;72000;0;0.0;0;{'text': 'Đã bán 8', 'value': 8};sach_giaokhoa;
175151388;Tuyển Tập Các Bài Tập Vật Lý Đại Cương (Dùng cho các trường đại học có các chuyên ngành Vật lý, Vật lý kỹ sư và Vật lý kỹ thuật) - Tập Một: Cơ Học, Nhiệt Học Và Vật Lý Phân Tử;;available;90000;0;90000;0;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;Bìa mềm
165144134;Vật lí đại cương tập 3 phần 1- Quang học vật lí nguyên tử và hạt nhân -   TB lần thứ 23 ;;available;34200;0;34200;0;0.0;0;{'text': 'Đã bán 2', 'value': 2};sach_giaokhoa;
175162056;Giáo Trình Luật Hình Sự Việt Nam - Phần Các Tội Phạm (Dùng trong các trường Đại học chuyên ngành Luật, An ninh, Công an);;available;72000;0;72000;0;0.0;0;{'text': 'Đã bán 5', 'value': 5};sach_giaokhoa;Bìa mềm
141823709;Giáo Trình Tiếng Việt 2;;available;57000;0;57000;0;5.0;1;{'text': 'Đã bán 7', 'value': 7};sach_giaokhoa;Bìa mềm
151950589;Đề Kiểm Tra Tiếng Việt 1 - Học Kì 2 (Kết Nối) (2021);;available;34000;0;34000;0;5.0;2;{'text': 'Đã bán 4', 'value': 4};sach_giaokhoa;
25679107;Trọng Tâm Ngữ Pháp Tiếng Anh - Lớp 3 - Tập 1 (Có Đáp Án);Trần Mạnh Tường;available;72000;0;72000;0;0.0;0;{'text': 'Đã bán 19', 'value': 19};sach_giaokhoa;
111149117;Giáo Trình Cảm Biến Công Nghiệp;;available;75660;0;75660;0;0.0;0;{'text': 'Đã bán 5', 'value': 5};sach_giaokhoa;Bìa mềm
74853612;Giáo Trình Luật Tố Tụng Dân Sự Việt Nam - Dùng Trong Các Trường Đại Học Chuyên Ngành Luật, Công An;;available;47700;0;47700;0;3.7;3;{'text': 'Đã bán 15', 'value': 15};sach_giaokhoa;Bìa mềm
147761114;VỞ BÀI TẬP TOÁN LỚP 1 TẬP 2 - SÁCH QUẢNG LỢI - THEO BỘ CÁNH DIỀU;PGS TS Phan Doãn Thoại;available;23000;0;23000;0;5.0;1;{'text': 'Đã bán 5', 'value': 5};sach_giaokhoa;Bìa mềm
176291691;Xác Suất Thống Kê - Dùng cho Sinh Viên Ngành Thể Dục - Thể Thao ;;available;25000;0;25000;0;0.0;0;;sach_giaokhoa;
42684165;Giáo trình xã hội học văn hóa;;available;75000;0;75000;0;3.3;3;{'text': 'Đã bán 24', 'value': 24};sach_giaokhoa;Bìa mềm
77157542;Giáo Trình Kết Cấu Tháp Và Trụ Thép;;available;111600;0;111600;0;5.0;1;{'text': 'Đã bán 14', 'value': 14};sach_giaokhoa;Bìa mềm
177886732;GIÁO TRÌNH THỰC HÀNH KIỂM THỬ PHẦN MỀM;nhieu tac gia;available;125000;0;125000;0;0.0;0;;sach_giaokhoa;
192462639;Tiếng Anh 7 I-Learn Smart World - Workbook;nhieu tac gia;available;70000;0;70000;0;0.0;0;{'text': 'Đã bán 11', 'value': 11};sach_giaokhoa;
103400519;Bài Tập Cơ Học Kết Cấu - Tập 2 - Hệ Siêu Tĩnh;;available;81000;0;81000;0;5.0;4;{'text': 'Đã bán 12', 'value': 12};sach_giaokhoa;Bìa mềm
146970524;Lỗi Thường Gặp Khi Làm Bài Tập Lý Thuyết Mạch;;available;121500;0;121500;0;0.0;0;{'text': 'Đã bán 2', 'value': 2};sach_giaokhoa;Bìa mềm
174849513;Địa Lý Kinh Tế - Xã Hội Châu Á.;;available;65000;0;65000;0;0.0;0;;sach_giaokhoa;
192949618;Hóa Học 10 (Kết Nối Trí Thức) (2022);nhieu tac gia;available;20000;400;19600;2;0.0;0;{'text': 'Đã bán 3', 'value': 3};sach_giaokhoa;
136942933;Cấu tạo nguyên tử và liên kết hóa học tập 1;;available;105000;0;105000;0;0.0;0;;sach_giaokhoa;Bìa mềm
175157926;Giáo Trình Các Chất Điều Hòa Sinh Trưởng Thực Vật;;available;76000;0;76000;0;5.0;1;{'text': 'Đã bán 4', 'value': 4};sach_giaokhoa;Bìa mềm
167316105;Bài tập lí thuyết Module;;available;60000;0;60000;0;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;
192720585;Ngữ Văn lớp 6 (2 tập) bộ sách Cánh Diều;Nguyễn Minh Thuyết (Chủ biên);available;47000;0;47000;0;0.0;0;{'text': 'Đã bán 5', 'value': 5};sach_giaokhoa;
184241022;Lý Luận Và Phê Bình Văn Học  01;;available;60000;0;60000;0;0.0;0;;sach_giaokhoa;
84872909;Giáo Trình Tổ Chức Sự Kiện Thể Dục Thể Thao;Lê Quý Phượng;available;130000;6500;123500;5;5.0;3;{'text': 'Đã bán 12', 'value': 12};sach_giaokhoa;
22222835;Giáo Trình Thí Nghiệm Địa Kỹ Thuật Xây Dựng;TS. Nguyễn Thành Danh;available;56260;0;56260;0;0.0;0;{'text': 'Đã bán 5', 'value': 5};sach_giaokhoa;Bìa mềm
86516725;Giờ Học Đảo Ngược;;available;109250;0;109250;0;5.0;3;{'text': 'Đã bán 18', 'value': 18};sach_giaokhoa;Bìa mềm
181214933;Giáo Trình An Toàn Điện (Sách dùng cho các trường đào tạo hệ trung cấp chuyên nghiệp);;available;30000;0;30000;0;0.0;0;{'text': 'Đã bán 2', 'value': 2};sach_giaokhoa;
141110315;Combo Toán Lớp 2 Tập 1+2 (Dành cho buổi học thứ hai);nhieu tac gia;available;58000;0;58000;0;0.0;0;{'text': 'Đã bán 3', 'value': 3};sach_giaokhoa;Bìa mềm
160754527;Bài tập thống kê- TB4- 7B723;;available;38000;0;38000;0;0.0;0;;sach_giaokhoa;
194451557;Giáo Dục Kinh Tế Và Pháp Luật 10 (Kết Nối Tri Thức) (2022);nhieu tac gia;available;24000;0;24000;0;5.0;1;{'text': 'Đã bán 3', 'value': 3};sach_giaokhoa;
171438778;Những Nội Dung Cơ Bản Của Môn Học Lý Luận Về Nhà Nước Và Pháp Luật;;available;37500;0;37500;0;5.0;1;{'text': 'Đã bán 5', 'value': 5};sach_giaokhoa;Bìa mềm
187398122;Hệ Động Lực Trong Cơ Học Chất Lỏng;;available;75000;0;75000;0;0.0;0;;sach_giaokhoa;Bìa mềm
58621700;Phân Tích Hệ Thống, Mô Hình Hóa Và Mô Phỏng Trong Sinh Thái Học;.;available;126000;0;126000;0;0.0;0;{'text': 'Đã bán 3', 'value': 3};sach_giaokhoa;Bìa cứng
193555664;Bài Tập Mĩ Thuật 6 (Chân Trời Sáng Tạo) (2022);nhieu tac gia;available;9000;0;9000;0;0.0;0;{'text': 'Đã bán 3', 'value': 3};sach_giaokhoa;
192720783;Toán lớp 6 (2 tập) Bộ sách Cánh Diều;TS. Đỗ Tiến Đạt;available;44000;0;44000;0;0.0;0;{'text': 'Đã bán 6', 'value': 6};sach_giaokhoa;Bìa mềm
160790324;Bản Đồ Và Tranh Ảnh Lịch Sử 6 ;;available;31350;0;31350;0;5.0;2;{'text': 'Đã bán 4', 'value': 4};sach_giaokhoa;
74745133;Đào Tạo Giọng Colorature Soprano Việt Nam Chất Lượng Cao;;available;290500;0;290500;0;5.0;1;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;
178831503;Bài Tập Đọc Hiểu Ngữ Văn 6/1 (Cánh Diều);nhieu tac gia;available;31000;0;31000;0;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;
174848660;Cơ Sở Lý Thuyết Môđun Và Vành;;available;54000;0;54000;0;0.0;0;{'text': 'Đã bán 2', 'value': 2};sach_giaokhoa;Bìa mềm
183538673;Bài Tập Ngữ Văn 6 - Tập 1 Cơ Bản Và Nâng Cao;;available;29000;0;29000;0;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;
136235852;Combo Bài Tập Cuối Tuần Toán Lớp 2 Tập 1+2 (CTM);nhieu tac gia;available;58000;11600;46400;20;0.0;0;{'text': 'Đã bán 9', 'value': 9};sach_giaokhoa;Bìa mềm
171584554;Giáo Trình Triết Học Mác - Lênin (Dành Cho Bậc Đại Học Hệ Chuyên Lý Luận Chính Trị);Bộ Giáo Dục Và Đào Tạo;available;121000;6050;114950;5;0.0;0;{'text': 'Đã bán 2', 'value': 2};sach_giaokhoa;
175464542;Giáo Trình Kỹ Thuật Cảm Biến (Dùng cho các trường đào tạo cao đẳng nghề và trung cấp nghề);;available;45000;0;45000;0;3.0;1;{'text': 'Đã bán 6', 'value': 6};sach_giaokhoa;Bìa mềm
185006433;Tổ Chức Dạy Học Trải Nghiệm Trong Môn Lịch Sử Và Địa Lí THCS - Phần Lịch Sử (Theo Chương Trình GDPT 2018 Và SGK Mới);Nguyễn Thị Thanh Thủy;available;94050;5050;89000;5;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;
192949130;Mĩ Thuật 10: Hội Họa (Kết Nối Trí Thức) (2022);nhieu tac gia;available;6000;0;6000;0;0.0;0;{'text': 'Đã bán 10', 'value': 10};sach_giaokhoa;
119537571;Combo 2 cuốn Giáo Trình Triết Học Mác – Lênin + Giáo Trình Tư Tưởng Hồ Chí Minh (Dành Cho Bậc Đại Học HỆ CHUYÊN Lý Luận Chính Trị);Bộ Giáo Dục Và Đào Tạo;available;188600;0;188600;0;5.0;6;{'text': 'Đã bán 14', 'value': 14};sach_giaokhoa;Bìa mềm
193555658;Tiếng Việt 1/2 (Chân Trời Sáng Tạo) (2022);nhieu tac gia;available;31000;0;31000;0;0.0;0;{'text': 'Đã bán 4', 'value': 4};sach_giaokhoa;
73657006;Giáo Trình Phản Ứng Hóa Học Cơ Bản Trong Công Nghiệp;;available;299700;0;299700;0;5.0;2;{'text': 'Đã bán 3', 'value': 3};sach_giaokhoa;
187379215;Bài Tập Quy Hoạch Tuyến Tính (Tóm tắt lí thuyết, Các ví dụ điển hình, Các bài tập với lời giải, hướng dẫn hoặc trả lời);;available;69000;0;69000;0;0.0;0;;sach_giaokhoa;Bìa mềm
192950955;Global Success - Tiếng Anh 6 - Sách Học Sinh - Tập Một;nhieu tac gia;available;38000;760;37240;2;0.0;0;{'text': 'Đã bán 2', 'value': 2};sach_giaokhoa;
171587311;Hợp Đồng Cho Vay Trong Lĩnh Vực Tín Dụng Ngân Hàng: Lý Luận Và Thực Tiễn Áp Dụng;;available;182000;0;182000;0;0.0;0;;sach_giaokhoa;
108974100;Hướng Dẫn Dạy Học Môn Toán Tiểu Học Theo Chương Trình Giáo Dục Phổ Thông Mới;;available;71250;0;71250;0;4.0;1;{'text': 'Đã bán 6', 'value': 6};sach_giaokhoa;Bìa mềm
177744738;Quy Hoạch Tuyến Tính Với Phương Pháp Nón Xoay;;available;28800;0;28800;0;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;Bìa mềm
181926998;Hoạt Động Giáo Dục Nghề Phổ Thông Nghề Thêu Tay 11 ( Sách Giáo Viên) ;;available;8600;0;8600;0;0.0;0;;sach_giaokhoa;
141844439;Lí Thuyết Phân Bố Giá Trị Cho Ánh Xạ Phân Hình Và Một Số Vấn Đề Liên Quan;;available;90250;0;90250;0;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;Bìa mềm
182851071;Tiếng Anh Lớp 9 - Tập 2 (Sách Học Sinh);Bộ Giáo Dục Và Đào Tạo;available;42000;0;42000;0;0.0;0;{'text': 'Đã bán 6', 'value': 6};sach_giaokhoa;
174008794;Cơ Sở Sinh Thái Học - Vũ Trung Tạng ;;available;80000;0;80000;0;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;
175438819;Chiến Lược Marketing Hiện Đại Từ Thực Tiễn Thương Trường;;available;45000;0;45000;0;0.0;0;{'text': 'Đã bán 2', 'value': 2};sach_giaokhoa;Bìa mềm
173865597;Giáo Trình Máy Công Cụ;;available;202500;0;202500;0;0.0;0;;sach_giaokhoa;Bìa mềm
141907095;Cộng Đồng Học Tập - Mô Hình Đổi Mới Toàn Diện Nhà Trường;;available;61750;0;61750;0;4.5;2;{'text': 'Đã bán 9', 'value': 9};sach_giaokhoa;Bìa mềm
180584467;Giáo Trình Lí Luận Và Phương Pháp Hướng Dẫn Trẻ Làm Quen Với Môi Trường Xung Quanh;;available;52250;0;52250;0;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;Bìa mềm
174238776;Giáo Trình Tâm Lý Học - Dùng cho Đào Tạo Giáo Viên, Giảng Viên Giáo Dục Quốc Phòng và An Ninh ;;available;62000;0;62000;0;0.0;0;{'text': 'Đã bán 2', 'value': 2};sach_giaokhoa;
192950546;Mĩ Thuật 10: Thiết Kế Mĩ Thuật Đa Phương Tiện (Kết Nối Trí Thức) (2022);nhieu tac gia;available;7000;0;7000;0;0.0;0;{'text': 'Đã bán 8', 'value': 8};sach_giaokhoa;
184245730;Từ Vựng Học Tiếng Việt 01;;available;55000;0;55000;0;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;
181223406;Ứng Dụng Tin Học Trong Giảng Dạy Hóa Học ;;available;38000;0;38000;0;0.0;0;;sach_giaokhoa;
183538764;Bài Tập Tin Học 6 Cơ Bản Và Nâng Cao;;available;35000;0;35000;0;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;
174599033;Toán Cao Cấp Tập 2- Giải Tích - Nguyễn ĐÌnh Trí ( Chủ Biên) ;;available;90000;0;90000;0;0.0;0;;sach_giaokhoa;
192563966;HẤP PHỤ - HÓA KEO (Giáo trình dùng cho sinh viên chuyên ngành hóa học, vật liệu, sinh học, thực phẩm, dược và môi trường);;available;136800;0;136800;0;0.0;0;;sach_giaokhoa;Bìa mềm
176472485;Cơ Sở Lý Thuyết Và Kỹ Thuật Sản Xuất Thực Phẩm (Dùng cho sinh viên các trường đại học, cao đẳng, trung học chuyên ngành thực phẩm);;available;44100;0;44100;0;5.0;2;{'text': 'Đã bán 4', 'value': 4};sach_giaokhoa;Bìa mềm
74460003;Kiến Trúc Công Trình (Tái bản);;available;128700;0;128700;0;0.0;0;{'text': 'Đã bán 7', 'value': 7};sach_giaokhoa;
181200748;Quang Học 1 ;;available;37000;0;37000;0;0.0;0;;sach_giaokhoa;
58442040;Cẩm Nang Đào Tạo Giáo Viên Và Chăm Sóc Trẻ - The Big Picture 4e And The Business Of The Child Care 4e;Karen Kearns;available;285000;14250;270750;5;0.0;0;{'text': 'Đã bán 7', 'value': 7};sach_giaokhoa;
112064580;Hướng Dẫn Dạy Học Môn Công Nghệ Trung Học Phổ Thông Theo Chương Trình Giáo Dục Phổ Thông Mới;;available;57000;0;57000;0;4.0;1;{'text': 'Đã bán 4', 'value': 4};sach_giaokhoa;Bìa mềm
178831499;Bài Tập Đọc Hiểu Ngữ Văn 6/2 (Cánh Diều);nhieu tac gia;available;31000;0;31000;0;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;
76564769;Hướng Dẫn Dạy Học Môn Nghệ Thuật Trung Học Cơ Sở Theo Chương Trình Giáo Dục Phổ Thông Mới - Phần Mĩ Thuật;;available;71250;0;71250;0;5.0;4;{'text': 'Đã bán 13', 'value': 13};sach_giaokhoa;Bìa mềm
181184884;Giáo Trình Nhiệt Học ;;available;33000;0;33000;0;0.0;0;;sach_giaokhoa;
119527948;Combo 2 cuốn Giáo Trình Chủ Nghĩa Xã Hội Khoa Học + Giáo Trình Tư Tưởng Hồ Chí Minh (Dành Cho Bậc Đại Học HỆ CHUYÊN Lý Luận Chính Trị);;available;154560;0;154560;0;5.0;5;{'text': 'Đã bán 10', 'value': 10};sach_giaokhoa;Bìa mềm
171022522;Sách - Giáo trình pháp luật về quy hoạch và giải phóng mặt bằng;;available;108000;0;108000;0;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;
141841448;Phương Pháp Hình Thành Kĩ Năng Vận Động Cho Trẻ Mầm Non;;available;55000;0;55000;0;5.0;1;{'text': 'Đã bán 8', 'value': 8};sach_giaokhoa;Bìa mềm
174851322;Phương Trình Vi Phân (Dùng cho sinh viên các ngành Kỹ thuật và Công nghệ);;available;47700;0;47700;0;0.0;0;{'text': 'Đã bán 3', 'value': 3};sach_giaokhoa;Bìa mềm
181782860;Nhiệt Động Học ;;available;23000;0;23000;0;0.0;0;;sach_giaokhoa;
171585937;Tài Liệu Hướng Dẫn Môn Học Luật Tố Tụng Hình Sự Việt Nam;PGS TS Nguyễn Ngọc Chí;available;134000;14000;120000;10;0.0;0;{'text': 'Đã bán 2', 'value': 2};sach_giaokhoa;
179072493;Bài Tập Kinh Tế Vi Mô Chọn Lọc - Dùng Trong Các Trường Đại Học, Cao Đăng Khối Kinh Tế ;;available;26000;0;26000;0;0.0;0;;sach_giaokhoa;
81576449;Âm Nhạc 1 - Sách Giáo Viên (Bộ Sách Kết Nối Tri Thức Với Cuộc Sống);.;available;27000;900;26100;3;4.0;1;{'text': 'Đã bán 5', 'value': 5};sach_giaokhoa;
192950823;Global Success - Tiếng Anh 1 - Sách Học Sinh;nhieu tac gia;available;52000;1040;50960;2;0.0;0;{'text': 'Đã bán 4', 'value': 4};sach_giaokhoa;
147878019;VỞ BÀI TẬP TOÁN LỚP 1 TẬP 2 - VIẾT THEO BỘ SÁCH KẾT NỐI;PGS TS Phan Doãn Thoại;available;23000;0;23000;0;0.0;0;{'text': 'Đã bán 3', 'value': 3};sach_giaokhoa;Bìa mềm
117078840;Combo Giáo Trình Triết Học Mác – Lênin + Giáo Trình Chủ Nghĩa Xã Hội Khoa Học (Dành Cho Bậc Đại Học Hệ Không Chuyên Lý Luận Chính Trị) - Bộ mới năm 2021;;available;148120;0;148120;0;4.7;42;{'text': 'Đã bán 129', 'value': 129};sach_giaokhoa;Bìa mềm
112821845;Để Lớp 9 Không Là Đáng Sợ ;;available;105000;0;105000;0;0.0;0;{'text': 'Đã bán 2', 'value': 2};sach_giaokhoa;
178831305;VBT Toán 6/1 (Cánh Diều);nhieu tac gia;available;42000;0;42000;0;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;
164582059;Hoạt động giáo dục nghề phổ thông - Nghề Làm vườn 11 ;;available;40000;0;40000;0;0.0;0;{'text': 'Đã bán 6', 'value': 6};sach_giaokhoa;
58245834;Mạch Xử Lý Tín Hiệu Y Sinh;;available;136800;0;136800;0;5.0;5;{'text': 'Đã bán 23', 'value': 23};sach_giaokhoa;Bìa mềm
158774685;Giáo Trình Luật Hiến Pháp Việt Nam (Xuất Bản Lần Thứ Ba, Có Chỉnh Sửa, Bổ Sung);;available;122000;0;122000;0;5.0;1;{'text': 'Đã bán 4', 'value': 4};sach_giaokhoa;Bìa mềm
181774489;Giáo Trình An Toàn Lao Động ( Dùng Cho Các Trường Đào Tạo Hệ Trung Cấp Chuyên Nghiệp ) ;;available;45000;0;45000;0;0.0;0;;sach_giaokhoa;
87579402;Mô Phôi Răng Hàm Mặt;;available;81000;0;81000;0;5.0;1;{'text': 'Đã bán 11', 'value': 11};sach_giaokhoa;Bìa mềm
117084358;Combo 3 cuốn Giáo Trình Kinh Tế Chính Trị Mác – Lênin + Giáo Trình Lịch Sử Đảng Cộng Sản Việt Nam + Giáo Trình Tư Tưởng Hồ Chí Minh (Dành Cho Bậc Đại Học Hệ Không Chuyên Lý Luận Chính Trị) - Bộ mới năm 2021;;available;195960;0;195960;0;5.0;11;{'text': 'Đã bán 29', 'value': 29};sach_giaokhoa;Bìa mềm
147865571;VỞ BÀI TẬP TOÁN LỚP 1 TẬP 1 - VIẾT THEO BỘ SÁCH KẾT NỐI;PGS TS Phan Doãn Thoại;available;23000;0;23000;0;0.0;0;{'text': 'Đã bán 2', 'value': 2};sach_giaokhoa;Bìa mềm
73124129;Công Tác Xã Hội Với Học Sinh Có Vấn Đề Sức Khỏe Tâm Thần;;available;67500;0;67500;0;5.0;7;{'text': 'Đã bán 19', 'value': 19};sach_giaokhoa;Bìa mềm
186080629;Học Thông Minh - Study Smart;Karen Tui Boyes;available;68000;3400;64600;5;0.0;0;;sach_giaokhoa;
164755220;Vật Lí Đại Cương Tập 2 - Dùng Cho Các Trường Đại Học Khối Kĩ Thuật Công Nghiệp- TB lần thứ 23 ;;available;60000;0;60000;0;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;
178831488;Truyện Đọc Giáo Dục Công Dân 6 (Cánh Diều);nhieu tac gia;available;25000;0;25000;0;0.0;0;;sach_giaokhoa;
192950587;Mĩ Thuật 10: Lí Luận Và Lịch Sử Mĩ Thuật (Kết Nối Trí Thức) (2022);nhieu tac gia;available;6000;0;6000;0;0.0;0;{'text': 'Đã bán 6', 'value': 6};sach_giaokhoa;
193555821;Bài Tập Tin Học 6 (Cánh Diều) (2022);nhieu tac gia;available;15000;0;15000;0;0.0;0;{'text': 'Đã bán 18', 'value': 18};sach_giaokhoa;
181167018;Hóa Sinh Học Các Chất Phân Tử Lớn Trong Hệ Thống Sống.;;available;57000;0;57000;0;0.0;0;;sach_giaokhoa;
175438190;Bài Tập Kinh Tế Vi Mô Chọn Lọc (Dùng trong các trường đại học, cao đẳng khối kinh tế);;available;23400;0;23400;0;0.0;0;{'text': 'Đã bán 4', 'value': 4};sach_giaokhoa;Bìa mềm
190454484;Nghiên Cứu Dư Luận Xã Hội;;available;132000;0;132000;0;0.0;0;;sach_giaokhoa;Bìa mềm
193555656;VBT Mĩ Thuật 2 (Chân Trời Sáng Tạo) (2022);nhieu tac gia;available;9000;0;9000;0;0.0;0;{'text': 'Đã bán 3', 'value': 3};sach_giaokhoa;
119446126;Combo 3 cuốn Giáo Trình Triết Học Mác – Lênin + Giáo Trình Tư Tưởng Hồ Chí Minh + Giáo Trình Chủ Nghĩa Xã Hội Khoa Học (Dành Cho Bậc Đại Học Hệ Không Chuyên Lý Luận Chính Trị) - Bộ mới năm 2021;;available;203320;0;203320;0;4.8;4;{'text': 'Đã bán 18', 'value': 18};sach_giaokhoa;Bìa mềm
150545053;Tập Viết Tiếng Anh Lớp 2 (Theo Chương Trình Giáo Dục Phổ Thông Mới) ;Nguyễn Hoàng Thanh Ly;available;25000;6000;19000;24;0.0;0;{'text': 'Đã bán 3', 'value': 3};sach_giaokhoa;Bìa mềm
185881906;Sách Luyện viết chữ lớp 3 tập một ( Dùng Cho Các Bộ Sách Giáo Khoa Hiện Hành - Bc);GS. TS. Lê Phương Nga;available;28000;6000;22000;21;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;
185626719;sách - nâng cao toán lớp 3 (dùng chung cho các bộ sách giáo khoa hiện hành);nhieu tac gia;available;49000;10000;39000;20;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;Bìa mềm
109576721;Công Tác Xã Hội Với Học Sinh Sử Dụng Chất Gây Nghiện;;available;63000;0;63000;0;5.0;1;{'text': 'Đã bán 9', 'value': 9};sach_giaokhoa;Bìa mềm
